時,0.056693,0.011448,-0.094621,0.062746,0.031284,-0.090313,-0.010416,0.181990,0.005031,-0.049010,-0.009719,0.042973,0.033398,0.089775,-0.100249,-0.016298,-0.077476,-0.018177,0.126611,-0.057804,0.047474,0.095242,0.002772,0.129945,-0.075808,0.068668,-0.085889,-0.068403,0.105675,0.068367,0.029667,-0.085456,0.048800,0.002379,0.072486,0.012531,-0.037424,0.144030,-0.061028,0.054562,-0.142854,-0.036049,-0.040681,0.078336,0.024201,0.071227,-0.018928,0.132970,0.048903,0.031358,0.069557,-0.012607,0.030669,0.014682,-0.035361,0.002507,0.022813,-0.062912,0.092031,0.086308,0.063915,-0.041162,0.047131,0.060474,-0.080387,-0.071026,0.059313,0.052198,0.036093,0.021924,-0.112481,0.087247,-0.055461,-0.054497,-0.056701,-0.030043,0.017625,-0.101981,0.023127,0.024786,0.040341,-0.000070,-0.071625,-0.030614,0.122143,-0.131048,0.025081,0.025400,0.154792,-0.032966,0.101700,0.089364,-0.121086,0.099018,0.104412,-0.010063,0.048198,-0.047452,0.001491,-0.082717,-0.105993,0.014108,0.004206,-0.160318,0.000489,-0.042166,-0.002636,-0.185316,-0.044384,-0.000352,0.024024,0.078672,0.005721,0.145295,-0.013098,0.019101,0.117725,0.172934,0.031423,0.037836,0.015594,-0.013571,0.046379,0.015654,-0.050228,0.024328,-0.071030,0.099124,0.056835,-0.099012,0.145296,-0.038917,0.092526,0.003228,-0.042357,0.042235,0.055507,-0.073919,0.099323,0.086053,0.079147,0.054168,0.055774,-0.060095,-0.120991,-0.004744,-0.008286,-0.079047,-0.022216,0.001212,0.073389,-0.019419,-0.001168,-0.013156,0.018825,-0.074569,-0.102283,0.064111,-0.076454,0.062937,0.039116,-0.081166,0.081898,-0.020676,0.017166,0.001591,-0.011450,-0.034427,0.114774,-0.042265,0.038006,0.094773,-0.000080,-0.008003,-0.070944,-0.113230,0.098103,0.001918,-0.021920,0.054138,-0.066905,0.010725,0.029488,0.032971,0.135878,-0.080698,-0.007501,-0.193099,0.081769,0.062766,-0.042694,-0.009197,0.021653,-0.074622,-0.038028,-0.071627,-0.075955,0.015045,-0.008147,0.005113,
ごろ,-0.051226,-0.016718,0.043307,0.025730,-0.071557,0.063272,-0.039306,-0.108500,0.005577,0.034151,0.103932,-0.113514,0.031031,-0.035895,-0.053165,-0.065436,-0.037210,-0.021798,0.066098,0.011294,-0.023691,-0.010937,-0.039575,0.079581,-0.046668,0.002443,-0.000997,0.035320,0.104226,0.059798,-0.067587,0.003079,0.038768,-0.065157,-0.118216,0.013813,0.035018,0.025799,0.058575,0.016280,0.059626,0.059170,-0.022420,-0.080149,0.050405,0.136854,0.009639,0.014861,-0.060045,-0.037513,-0.079112,0.006005,0.090650,-0.013662,0.089294,0.031428,0.065546,0.026143,0.050807,-0.045131,0.090833,-0.072002,0.145599,0.030454,-0.054112,0.126203,0.011509,0.095190,-0.028989,-0.049087,0.079322,-0.009506,0.050449,0.041181,-0.014472,-0.027149,-0.026167,-0.055025,-0.263884,-0.027819,0.102922,0.065733,-0.026372,-0.118138,0.096163,-0.071737,-0.085429,0.119116,0.020668,-0.056008,-0.022955,0.012904,0.087925,0.161406,-0.034858,0.139377,-0.070269,-0.017032,-0.018320,0.106362,-0.138167,-0.031552,-0.043933,-0.166310,-0.095476,0.015812,-0.032171,-0.018494,-0.005663,0.007418,0.033900,0.118248,-0.061916,0.184263,-0.069945,0.001754,-0.008424,-0.086883,-0.102483,-0.044976,-0.015413,0.068221,-0.041931,-0.035491,0.140126,0.097341,0.031524,0.159319,-0.009968,-0.003228,-0.061394,0.008345,0.026535,0.079803,0.033129,0.056023,0.104516,-0.021704,-0.021181,0.044335,-0.021888,0.086568,0.010199,-0.019852,0.025907,0.043738,-0.073921,0.012592,0.083730,-0.020645,0.093527,0.054416,-0.013981,-0.024761,0.073191,0.039871,-0.035028,0.010428,-0.026327,-0.044292,0.001391,-0.062428,0.102479,-0.022288,0.110152,0.022488,-0.094840,0.047263,0.073466,-0.076242,-0.131974,0.045948,-0.002921,0.042750,-0.061540,0.023671,0.041784,0.103441,0.184531,0.084325,-0.093842,0.004019,0.042159,-0.119406,-0.114017,-0.060952,-0.068657,0.104639,0.033707,-0.049700,0.094137,-0.006258,-0.064001,-0.080636,-0.080611,-0.015483,-0.091542,0.056705,-0.013716,-0.030672,
退席,-0.012840,-0.053437,-0.067815,-0.052235,-0.069456,0.085867,-0.060980,0.033962,-0.091604,-0.096345,0.074996,-0.052497,-0.013278,0.113205,0.120415,-0.142345,0.041167,0.009151,-0.074654,-0.028573,0.116468,-0.006197,-0.020305,-0.050394,0.030261,-0.030814,0.094398,-0.018656,0.017013,-0.107932,0.026581,-0.066789,-0.039734,0.060089,-0.068292,0.082209,0.080894,-0.109978,0.019468,-0.140496,0.068508,-0.000289,0.076588,-0.066426,-0.115032,-0.082959,-0.008027,0.056058,0.069150,0.033170,-0.129442,0.057247,-0.033083,0.146111,0.094121,-0.001194,-0.074945,-0.001196,-0.205597,0.075260,0.177111,0.112182,-0.123705,0.061740,-0.006901,0.094224,0.126048,-0.053804,-0.003526,0.037986,0.037132,0.008014,0.002739,0.137845,-0.063917,0.101039,-0.049335,-0.107125,-0.026825,0.022026,0.089695,-0.052148,-0.039675,0.006557,0.027929,0.045574,-0.056855,0.015750,-0.095097,-0.015375,-0.086585,-0.077292,-0.021546,-0.065185,0.036947,-0.001336,-0.004279,-0.028452,0.138046,0.040934,-0.036055,-0.080473,-0.047955,0.024811,0.052027,-0.036265,0.023195,0.051249,-0.134940,0.000993,0.111390,0.078511,0.059540,0.112021,-0.026683,-0.108950,-0.034573,-0.130886,0.030391,-0.078042,0.031494,-0.045861,-0.105933,0.177493,0.104071,0.086803,-0.003009,-0.043253,0.008539,-0.004652,0.054359,-0.033586,-0.018820,-0.076562,-0.070324,-0.075636,0.104555,-0.055587,-0.091390,0.064236,-0.019432,-0.043556,0.029518,0.019332,0.063704,0.051066,0.073252,0.119894,-0.028188,0.143261,0.073267,0.021204,-0.008193,-0.144236,-0.017359,-0.075161,0.013618,-0.030551,0.025723,-0.028797,0.032867,0.047944,-0.019300,-0.097897,0.027904,-0.013974,0.040458,-0.061797,-0.023126,-0.076596,-0.128354,-0.073838,-0.000627,0.109429,-0.061583,-0.020516,-0.057204,-0.035955,0.061603,-0.016849,-0.016649,-0.101416,-0.056415,-0.089019,-0.102858,-0.005672,-0.046214,-0.027199,-0.003603,0.012429,-0.039167,-0.003563,-0.042532,-0.054992,0.004844,-0.026543,0.006369,-0.059274,-0.039523,-0.030321,
する,0.164664,0.084026,0.041720,0.023970,0.167104,-0.048093,-0.042913,0.106339,-0.076577,0.091548,-0.042256,-0.060696,0.040936,-0.009064,0.007896,0.033464,0.113994,-0.015156,-0.002889,0.059928,-0.097560,0.029061,-0.033401,0.031124,-0.066126,-0.041769,0.001839,0.087207,-0.079993,-0.036051,0.007682,0.009708,0.044189,-0.015645,-0.102455,-0.011180,-0.082124,0.046352,0.051056,-0.091183,0.006217,-0.002459,0.022910,0.083372,0.025673,0.060049,0.010054,-0.021215,-0.008930,0.157051,-0.005492,0.069298,0.133547,0.024867,0.131742,-0.039246,0.012972,0.023481,0.058747,-0.002449,-0.079436,-0.139877,0.013484,0.006804,0.064783,0.012918,-0.008872,0.026545,0.026086,-0.006739,-0.034447,0.009635,-0.097540,0.123516,0.027392,0.172767,0.004879,0.150700,0.003580,-0.039878,0.021689,0.083667,0.082361,-0.012462,0.149880,-0.068667,0.149105,-0.063565,-0.023390,0.094358,0.224694,0.022933,0.055815,0.070053,0.056489,-0.078860,0.098218,0.026011,0.083831,0.051533,0.035036,0.097880,0.027595,0.089546,0.005128,0.055802,0.009927,0.016869,0.122744,-0.102667,0.004559,-0.046067,-0.114617,-0.121600,0.036644,0.014304,-0.113563,-0.055618,-0.118979,-0.004406,-0.038464,-0.027579,0.029367,-0.108827,-0.000568,0.032433,-0.086921,-0.070429,-0.096737,-0.081620,0.065085,0.042792,-0.003149,-0.022027,-0.043911,0.130626,-0.045957,-0.030282,0.029895,-0.082098,-0.037948,0.085635,0.104333,-0.021374,0.063534,-0.027635,-0.044047,0.071101,-0.018175,-0.104681,-0.034710,-0.046281,-0.043014,-0.049779,0.108820,-0.062862,0.018552,0.039519,-0.116995,0.080126,0.088768,-0.018212,0.025291,0.014312,0.044239,-0.024629,-0.133273,-0.015044,-0.034726,-0.132550,-0.051456,0.014816,-0.013977,0.064679,0.078149,0.000077,-0.039728,-0.006701,0.070926,-0.026616,-0.115744,0.109521,0.146927,-0.059211,0.059426,0.127443,-0.013638,-0.050620,0.075715,0.060948,-0.004184,0.065651,0.086767,0.002203,0.054583,-0.030243,-0.009669,0.004457,0.012075,0.065766,
。,-0.048591,0.128450,0.026673,0.094996,0.062840,-0.046643,0.018276,0.125892,0.074559,0.009873,0.018295,0.059935,0.002273,-0.034904,0.022557,-0.034763,-0.124736,0.048886,-0.060389,0.012080,-0.035833,0.107097,0.031061,-0.063796,-0.038334,-0.090698,-0.017090,-0.046193,0.078693,0.136534,-0.034153,0.037585,-0.008933,0.072416,0.064060,0.017510,0.030672,-0.048027,-0.096428,0.029092,-0.080696,-0.131737,-0.118893,-0.011063,-0.024004,0.021422,0.065213,0.078652,-0.053542,0.002854,0.088588,0.019597,-0.037796,-0.070491,0.009847,0.003360,0.028062,0.061206,-0.029121,-0.008004,0.035630,0.091123,0.096936,0.014547,-0.158720,-0.158983,0.065057,-0.017495,0.063017,0.023202,-0.109377,0.066482,0.053541,-0.039897,-0.032160,-0.022184,0.010554,0.092066,-0.013369,0.046878,-0.057823,-0.058603,0.047812,-0.112390,-0.061188,0.009727,-0.148752,-0.006708,0.134364,0.090278,-0.114946,0.030202,-0.142246,-0.091374,0.018474,0.014610,0.002009,-0.065856,-0.022106,-0.084310,-0.022067,-0.096564,0.044460,-0.011185,0.007144,0.041543,-0.192878,-0.058760,0.062340,0.050218,0.022535,-0.073826,-0.051518,0.003835,-0.044106,0.005153,0.118631,0.152358,0.095185,0.001531,0.166523,-0.046639,-0.045204,-0.008432,-0.002329,-0.102650,-0.064401,0.108807,0.011884,-0.050015,-0.021286,-0.132006,0.100312,-0.015912,0.136899,0.087850,-0.010020,0.107995,0.041033,0.010457,0.111489,-0.054285,-0.028980,-0.120661,-0.009285,0.000759,-0.026984,0.046782,-0.006977,-0.078932,-0.002978,-0.004212,0.018612,0.066803,0.005838,-0.041766,0.017245,-0.016045,0.056736,-0.115340,-0.112634,0.027988,0.116531,-0.001485,-0.019942,-0.098559,-0.130637,0.050468,0.044159,0.093319,0.088235,0.138700,-0.025879,0.050357,0.011042,0.009935,-0.067774,0.109571,-0.061412,0.055570,0.077147,-0.128068,0.023368,0.140932,0.094451,-0.001522,0.050764,-0.025273,-0.065033,-0.035336,-0.066598,-0.060021,0.004690,-0.093221,0.018887,-0.018533,0.009169,-0.020832,-0.050073,0.086831,
EOS,-0.165902,0.038571,0.040378,0.041313,0.052993,-0.151698,0.062180,-0.041999,0.029854,0.048131,0.040901,-0.079945,-0.020523,0.118179,0.097930,0.057933,0.121166,0.031451,-0.078981,-0.073810,-0.080939,0.042511,-0.052079,0.062959,-0.096067,-0.054636,-0.006084,0.056851,-0.064216,0.000092,-0.132387,0.001891,0.087108,0.036561,-0.024971,-0.084172,0.057706,0.027073,-0.097598,0.078825,0.034919,0.039624,-0.123036,0.023232,-0.115347,-0.021861,-0.011264,-0.003098,0.125162,0.013688,-0.014775,-0.049495,0.135687,-0.102142,0.093414,-0.004666,0.060244,-0.025432,-0.036437,0.036812,-0.143387,0.027790,-0.041521,0.020031,0.069809,-0.004772,0.003829,-0.024819,-0.044913,0.071504,-0.009181,0.011028,0.070272,0.054274,-0.038277,0.035837,-0.063566,-0.003098,0.082915,-0.061552,0.007999,-0.018695,-0.063089,0.008389,0.071843,-0.024871,-0.092590,-0.064235,0.158287,0.063195,0.088949,0.095251,0.087961,0.043821,0.037662,-0.033530,0.114388,-0.037593,0.073648,0.198281,0.059801,-0.023316,0.036847,0.088680,-0.060887,0.006427,0.011950,-0.026000,-0.019313,0.049316,-0.144514,-0.187773,0.029723,-0.032063,-0.026862,0.114410,-0.050643,-0.110717,0.052884,-0.017010,0.026309,-0.046650,0.066734,-0.063848,-0.003031,-0.055361,-0.047747,0.080910,-0.060451,0.007952,-0.010118,-0.031404,-0.020989,-0.097515,-0.043553,-0.007867,0.061456,0.005598,-0.035439,-0.122288,0.041766,0.016489,0.029536,0.028391,-0.067913,-0.087846,0.060501,-0.016720,0.057635,0.076659,0.036560,0.054570,-0.076361,0.046561,-0.153062,-0.014402,-0.058554,-0.113852,-0.029275,0.076775,-0.095161,-0.038171,0.081304,0.089497,0.053340,-0.132875,-0.023536,-0.083552,0.140154,0.104676,-0.033342,0.003032,0.090909,0.022526,0.060534,-0.054762,0.041704,-0.051884,-0.033883,0.069356,-0.172761,0.041465,-0.034801,-0.053289,-0.060084,-0.110316,0.075235,0.048866,-0.105228,-0.069372,0.026787,-0.103243,0.067226,0.096942,-0.004516,0.043328,-0.004810,0.020257,0.044393,-0.098394,
そのまま,0.101025,-0.107667,-0.025527,-0.050172,0.039850,-0.025053,-0.021525,0.004699,-0.018516,-0.077430,-0.021269,-0.009800,0.037495,0.029072,-0.046317,-0.095056,-0.007998,-0.019963,0.046179,-0.014904,-0.033794,0.030976,-0.124038,-0.006579,-0.133555,0.024112,-0.040724,-0.103299,-0.018624,0.195932,-0.128856,-0.206498,-0.051736,0.003097,-0.032566,0.158070,-0.021619,0.043158,0.048539,0.005119,0.021244,-0.021420,-0.016421,0.061099,-0.007041,0.047545,-0.074670,0.031632,0.124632,-0.025632,0.049916,0.054579,0.108939,0.078503,0.045216,0.065384,-0.074720,0.084433,-0.027230,0.039535,-0.024884,-0.016453,0.019110,0.035784,-0.002434,-0.111362,-0.012091,0.076574,0.079918,-0.069578,-0.115814,-0.067121,0.008644,-0.007440,0.039982,-0.040548,0.131604,-0.074049,0.048914,0.050002,0.103010,-0.101005,-0.034268,0.072718,0.046833,-0.087372,0.019466,0.000074,0.070066,0.121220,0.067185,-0.043763,0.034900,0.008265,0.007498,-0.031958,0.191504,-0.075080,0.122665,-0.133570,-0.031721,0.134196,0.055158,-0.094040,0.031948,-0.003528,0.024396,-0.112441,0.041477,-0.052633,0.024528,0.088054,0.015275,-0.023001,-0.046802,0.105234,0.028915,-0.040897,-0.147590,-0.029928,0.018528,-0.108216,-0.004584,-0.015254,-0.034666,0.082689,0.105814,0.039515,0.028546,0.004479,0.098053,-0.082103,0.027237,-0.042405,0.026058,0.025601,0.000521,0.037818,0.060830,-0.016736,-0.039429,-0.084605,-0.062499,-0.007896,0.017776,-0.070821,0.040429,0.088632,-0.120269,0.070537,0.014535,-0.089724,0.002015,-0.066702,0.019187,-0.020081,0.034821,-0.098557,-0.144866,-0.020272,0.036529,-0.018819,-0.120131,-0.041504,-0.015740,-0.143024,-0.096432,0.034052,0.122144,-0.148786,0.002630,-0.015793,-0.046310,-0.014341,-0.144198,-0.076415,-0.013091,-0.035075,-0.108113,0.036393,-0.059028,-0.050714,0.010748,0.158264,0.141113,0.063123,0.002248,0.008886,0.127063,0.062766,-0.097708,0.062533,-0.002810,-0.030955,-0.027179,0.001472,-0.032020,-0.040758,-0.002563,-0.000375,
知事,0.053213,-0.032019,-0.056898,0.132892,0.030401,-0.058292,-0.107892,0.093395,-0.116061,-0.025351,0.020066,0.089713,0.028532,-0.025448,0.004999,-0.091556,-0.066207,0.066903,-0.002921,0.060565,0.079598,0.023058,-0.017679,-0.030288,0.059772,-0.100538,0.050990,0.031832,-0.062295,-0.000715,0.031628,-0.014477,-0.017597,-0.010115,0.005774,0.036480,-0.031444,-0.026835,-0.116936,-0.024884,0.051109,-0.024051,0.118467,0.071478,-0.138911,0.078953,-0.145465,-0.003146,0.045756,0.029911,0.157831,-0.013553,0.030186,0.142266,-0.000231,0.134367,-0.146734,0.018009,-0.061054,0.069716,0.092183,-0.024507,0.066011,0.081480,-0.062713,-0.032705,-0.054519,0.009172,-0.005351,0.107343,-0.037438,0.065135,-0.139921,0.110530,-0.012263,0.061585,-0.055113,0.031216,0.068930,-0.040958,0.033633,-0.084553,0.000127,0.081922,0.088442,-0.103429,-0.022073,-0.049077,-0.007455,-0.039890,0.178866,-0.166641,0.065057,0.094025,-0.050840,-0.001253,0.091210,0.007034,-0.022589,0.158944,-0.016298,0.000678,-0.006725,-0.053953,-0.025515,0.069489,0.084413,-0.046669,0.021671,-0.039628,0.073965,0.069086,-0.088745,0.036376,-0.029501,0.007269,0.016319,-0.037343,0.046843,0.032168,0.068984,0.128628,0.017834,0.033994,0.075331,-0.012665,-0.051110,-0.062021,0.115769,-0.021039,0.164144,-0.033520,-0.023025,0.019867,-0.049936,0.058656,0.032444,-0.004728,-0.054328,-0.054963,-0.046055,0.096352,0.076577,-0.022302,-0.134967,-0.053562,-0.006899,-0.019364,-0.025721,0.124170,0.032233,-0.072150,0.033521,-0.088264,-0.027935,-0.020105,0.075112,0.041335,-0.136696,-0.019690,-0.023941,-0.125496,-0.037985,-0.089946,-0.050491,-0.017088,-0.065049,-0.068951,0.002693,0.142728,-0.043298,-0.080521,0.026792,0.088072,-0.184252,-0.079919,-0.002183,-0.037480,-0.010783,0.013659,0.014929,0.107114,-0.052329,-0.134100,0.026836,-0.044021,0.065488,0.087673,0.063505,0.015267,0.027248,-0.041601,0.100632,-0.078165,-0.040282,-0.084428,0.014320,-0.132013,-0.042312,-0.044345,
公舎,0.013879,-0.062634,-0.060543,0.057857,-0.062544,0.059595,0.002898,0.206368,-0.205742,-0.097045,0.002049,-0.012064,0.038825,0.056096,-0.026288,-0.055555,0.089147,0.102421,-0.001609,0.003657,0.027921,0.038608,-0.086510,0.014623,-0.057460,-0.090635,-0.004968,0.015829,-0.002026,0.039044,-0.018907,0.134092,-0.094914,0.036331,-0.042492,0.163221,-0.005268,0.115320,0.208988,-0.053383,-0.013745,-0.022041,0.016404,0.054677,-0.067873,0.095474,0.023010,0.059016,0.075350,0.109082,0.002939,-0.121093,-0.054631,-0.076195,0.011394,0.015514,0.002038,-0.044965,0.049482,0.007733,0.025537,0.024308,0.077484,0.001496,0.050939,0.064916,-0.191183,-0.080404,0.030694,-0.065984,0.099095,0.001976,0.008453,0.069447,0.104573,0.018198,-0.027080,-0.092213,0.078423,-0.014527,-0.006537,-0.059885,0.081055,0.083156,0.013843,0.065931,0.069831,-0.118367,0.038354,0.035794,-0.003004,-0.040798,-0.036326,-0.096426,0.152019,-0.087980,-0.021899,-0.077516,-0.009635,-0.069215,-0.015241,0.031294,0.002795,-0.016665,0.091970,-0.013567,0.030086,0.002316,-0.041322,-0.092072,-0.023768,-0.052319,0.075542,-0.001697,-0.018946,-0.074939,-0.166010,-0.019139,0.130001,0.047767,-0.073885,-0.003501,0.086309,0.050432,0.057444,-0.029617,0.058938,-0.069370,-0.020754,0.057648,-0.005540,0.023127,-0.007316,0.087326,0.004517,0.153363,0.081180,0.001947,-0.039128,-0.086591,-0.036005,-0.080001,0.082066,-0.094923,-0.059506,-0.047978,0.114334,-0.169400,0.048214,-0.005533,0.177938,0.034242,-0.052284,0.013937,-0.009081,-0.045907,-0.066439,0.035931,-0.053113,-0.042290,-0.022920,0.031896,-0.050668,0.033235,0.033210,-0.023612,-0.119331,0.065621,-0.050543,0.174617,-0.066389,0.024601,0.085209,-0.082493,0.053648,-0.063901,0.063333,0.082371,-0.157672,0.067569,-0.007177,-0.013036,0.017541,-0.089977,0.048233,-0.005904,0.004463,-0.015550,0.115986,-0.004511,0.046146,-0.103579,-0.006367,-0.002595,0.005313,-0.053772,0.017228,-0.003165,0.005064,-0.026595,
に,-0.091876,-0.088434,0.048587,0.021845,-0.052565,0.036579,0.043781,-0.016176,0.004711,0.056580,-0.025972,0.083351,-0.028377,-0.143050,0.005286,-0.007409,-0.074406,-0.016480,-0.133018,-0.107905,-0.003481,0.044820,0.037499,-0.115641,-0.033477,-0.037562,0.001619,-0.094680,-0.045010,0.025131,0.007019,-0.018201,-0.101882,0.068611,0.119394,-0.052895,0.105501,-0.139309,-0.010900,0.004234,0.137896,-0.067250,-0.014971,-0.074270,-0.032372,-0.015523,-0.057944,0.057546,-0.063718,0.027312,0.030522,-0.015219,-0.088632,0.019494,0.074228,-0.068294,0.122727,0.105404,-0.121405,-0.011175,-0.044490,0.021974,0.021859,-0.014804,-0.042906,-0.100838,0.045096,-0.001081,-0.028894,-0.019842,-0.018083,-0.052074,0.170095,0.053338,0.084761,-0.116632,0.116176,0.059490,-0.002152,-0.015192,0.001756,0.052226,-0.080466,-0.041269,-0.162266,0.140494,-0.087598,0.072132,0.074402,0.128028,-0.136948,-0.036705,0.036241,-0.196498,-0.031142,0.034508,0.007697,-0.047292,-0.040268,-0.037777,-0.010528,-0.043886,-0.013798,0.096534,0.004792,0.100177,-0.141389,0.032296,0.089134,-0.006440,-0.031143,-0.076870,-0.052433,-0.020226,-0.027585,0.030474,0.003493,-0.056521,-0.010896,-0.048052,-0.017166,-0.103593,-0.027656,-0.070461,0.033829,-0.041493,0.102708,-0.044112,0.016221,0.090491,-0.108160,-0.056282,-0.044723,0.093503,0.129589,0.098132,-0.041485,0.081264,0.117286,-0.027335,0.054652,-0.023618,0.088204,-0.040615,0.042411,-0.008253,0.052905,0.093938,-0.036530,0.021087,-0.037165,-0.043190,0.017271,0.066882,-0.033948,0.097347,0.117415,-0.093097,0.128799,-0.137748,0.078066,0.096413,-0.000872,-0.029766,0.059587,-0.133951,-0.081437,0.091783,-0.034946,0.089454,0.068135,0.077243,-0.050932,0.027279,-0.059030,0.011932,-0.084688,-0.067264,-0.064760,0.070306,0.046448,-0.099380,0.020095,0.086625,-0.005761,0.005009,-0.035272,0.049629,0.068475,0.032744,-0.112632,-0.017429,-0.044933,-0.048727,0.034262,-0.088271,-0.083990,-0.052466,0.067043,0.031008,
向かう,0.076771,0.020942,-0.033398,-0.069469,0.012152,0.113227,-0.037082,-0.007680,0.072155,0.041484,0.122221,-0.067669,0.026491,0.151950,-0.072227,0.013825,0.084333,-0.101850,0.031871,0.065923,-0.031750,-0.095510,-0.047782,0.069880,0.090531,0.003277,0.151213,0.002563,-0.092868,-0.054405,-0.007496,0.083797,0.095463,-0.001932,-0.071776,0.099748,-0.087528,0.095669,0.029827,-0.077302,-0.151702,0.063474,-0.054294,0.017239,-0.026534,0.030750,-0.006179,-0.054753,0.105472,0.055422,-0.058503,0.073778,0.037769,0.018222,0.107243,-0.015254,-0.031862,-0.104442,0.154010,0.063306,0.083089,-0.065669,-0.164433,-0.007986,-0.003786,0.090220,0.014854,-0.002005,0.014911,0.159936,-0.050076,-0.077682,-0.038022,0.043190,-0.059906,0.052185,-0.061551,-0.020440,-0.012716,0.010745,0.102145,-0.025038,-0.007220,0.004500,0.009167,-0.083065,0.058421,-0.003727,-0.081734,-0.041000,0.090574,0.006336,0.029406,-0.041442,0.033987,0.018162,0.010161,-0.025097,0.112885,0.060777,0.047845,0.061674,0.066472,-0.073747,-0.059971,0.010127,0.113388,0.086207,-0.093319,0.000455,0.068326,0.083183,-0.067028,0.009694,0.073456,0.046516,-0.111566,-0.070024,-0.091116,-0.111305,-0.042118,0.081691,-0.023860,0.018777,-0.047647,0.077794,0.054310,-0.020437,0.060110,-0.115459,0.095881,0.060772,-0.033395,-0.116320,-0.134359,-0.084363,-0.012765,-0.026029,-0.053061,0.060836,0.051587,0.040704,0.051948,0.031789,0.019322,0.059312,-0.076818,0.013112,-0.007302,-0.065951,-0.045722,0.068461,-0.002076,-0.086938,-0.017093,-0.117966,-0.085088,-0.053070,-0.100991,0.147823,0.023476,0.024790,-0.075182,0.061492,0.098488,0.020718,0.021877,-0.111168,-0.083253,-0.102859,-0.053797,-0.090161,-0.053260,0.103717,0.084009,0.021606,0.001854,0.004668,0.100350,-0.023067,-0.010130,0.098356,-0.020789,-0.053851,-0.087980,-0.046977,0.114329,0.094265,0.047784,-0.050898,0.108331,0.037916,0.059546,0.044727,0.006958,-0.017481,0.016179,-0.056959,-0.185784,-0.108762,
と,-0.116928,-0.107846,0.072846,0.056921,-0.002698,-0.021015,0.048386,-0.070045,0.114582,-0.090845,0.023594,0.003207,-0.001103,-0.123885,-0.032649,-0.059969,-0.106500,0.004627,-0.031120,-0.064602,-0.017295,0.001069,0.009519,-0.015992,-0.094118,0.054565,0.001263,-0.183806,0.021306,0.027045,-0.015623,-0.005324,-0.042631,0.039093,0.106968,0.071311,0.138442,-0.019763,-0.076447,0.051372,0.100258,-0.055610,-0.104587,-0.034067,-0.078183,0.030673,-0.010565,0.032067,-0.095247,-0.032249,0.069980,-0.071624,0.049616,0.034239,-0.085534,-0.039988,0.082954,-0.046726,-0.033333,0.057954,-0.013803,0.136022,-0.062909,0.028408,-0.024243,-0.094102,0.056392,-0.059733,-0.028030,-0.056882,0.064570,0.060453,0.043216,-0.113647,0.041014,-0.023946,0.101873,-0.000485,0.049944,0.025368,-0.002039,0.020912,-0.133532,0.034354,-0.061122,0.036882,-0.193322,-0.029680,0.070246,0.122255,-0.091320,0.043915,-0.152681,-0.064453,-0.044110,0.114690,-0.083846,0.032319,-0.058823,-0.055968,-0.054311,0.017428,0.038359,0.027953,0.038497,0.008304,-0.044265,-0.019088,0.040841,0.089689,0.041217,0.053940,-0.033700,0.101205,-0.108498,0.098140,-0.000780,-0.025954,-0.072033,-0.011891,0.026739,-0.131824,-0.027875,-0.015948,-0.071614,-0.046873,0.125741,0.022195,0.065383,0.079520,-0.074733,-0.020706,0.006951,0.093654,0.175431,-0.062690,0.004853,0.085578,0.067083,-0.034224,0.042845,-0.063487,-0.041681,-0.038119,-0.192831,-0.026099,-0.016436,0.088135,-0.025543,0.022036,-0.034519,-0.047573,-0.010295,0.058664,-0.050907,0.002582,0.023347,-0.107394,0.094702,-0.190248,0.057556,0.093025,0.013573,-0.024230,0.058522,-0.047896,0.046986,0.015530,-0.001555,0.088978,0.110127,0.073310,0.018442,-0.019185,-0.013291,0.014601,-0.094553,-0.023285,-0.101170,0.152036,0.066007,-0.194478,0.054588,0.043867,0.086203,0.020496,0.009159,0.105759,0.007212,0.047532,-0.081239,-0.049947,0.099263,-0.033159,-0.064071,-0.029470,0.029701,-0.046709,0.061612,0.021671,
